0.0,0.0,0.0,0.0,0.0,0.0,0.9539835377332807
1.0,100.0,0.0,0.0,0.0,0.0,0.9628709965014808
2.0,100.0,0.0,0.0,0.0,0.0,0.9695365905776309
3.0,100.0,0.0,0.0,0.0,0.0,0.9745357861347435
4.0,100.0,0.0,0.0,0.0,0.0,0.9782851828025779
5.0,100.0,0.0,0.0,0.0,0.0,0.9810972303034537
6.0,100.0,0.0,0.0,0.0,0.0,0.9832062659291106
7.0,100.0,0.0,0.0,0.0,0.0,0.9847880426483533
8.0,100.0,0.0,0.0,0.0,0.0,0.9859743751877853
9.0,100.0,0.0,0.0,0.0,0.0,0.9868641245923593
10.0,100.0,0.0,0.0,0.0,0.0,0.9875314366457898
11.0,100.0,0.0,0.0,0.0,0.0,0.9880319206858627
12.0,100.0,0.0,0.0,0.0,0.0,0.9884072837159172
13.0,100.0,3.0,0.0,0.0,0.0,0.9886888059884582
14.0,100.0,61.0,3.0,0.0,0.0,0.9888999476928639
15.0,100.0,81.0,68.0,0.0,0.0,0.9890583039711682
16.0,100.0,97.0,83.0,0.0,0.0,0.9891770711798965
17.0,100.0,99.0,96.0,0.0,0.0,0.9892661465864427
18.0,100.0,100.0,99.0,2.0,0.0,0.9893329531413524
19.0,100.0,100.0,100.0,37.0,4.0,0.9893830580575346
20.0,100.0,100.0,100.0,51.0,61.0,0.9894206367446712
21.0,100.0,100.0,100.0,64.0,93.0,0.9894488207600237
22.0,100.0,100.0,100.0,73.0,100.0,0.9894699587715381
23.0,100.0,100.0,100.0,80.0,100.0,0.9894858122801738
24.0,100.0,100.0,100.0,89.0,100.0,0.9894977024116507
25.0,100.0,100.0,100.0,92.0,100.0,0.9895066200102584
26.0,100.0,100.0,100.0,94.0,100.0,0.989513308209214
27.0,100.0,100.0,100.0,94.0,100.0,0.9895183243584308
28.0,100.0,100.0,100.0,95.0,100.0,0.9895220864703433
29.0,100.0,100.0,100.0,97.0,100.0,0.9895249080542778
30.0,100.0,100.0,100.0,97.0,100.0,0.9895270242422287
31.0,100.0,100.0,100.0,98.0,100.0,0.9895286113831918
32.0,100.0,100.0,100.0,98.0,100.0,0.9895298017389141
33.0,100.0,100.0,100.0,99.0,100.0,0.9895306945057059
34.0,100.0,100.0,100.0,99.0,100.0,0.9895313640807997
35.0,100.0,100.0,100.0,99.0,100.0,0.9895318662621201
36.0,100.0,100.0,100.0,99.0,100.0,0.9895322428981104
37.0,100.0,100.0,100.0,99.0,100.0,0.9895325253751031
38.0,100.0,100.0,100.0,99.0,100.0,0.9895327372328476
39.0,100.0,100.0,100.0,99.0,100.0,0.989532896126156
40.0,100.0,100.0,100.0,99.0,100.0,0.9895330152961374
41.0,100.0,100.0,100.0,99.0,100.0,0.9895331046736233
42.0,100.0,100.0,100.0,99.0,100.0,0.9895331717067378
43.0,100.0,100.0,100.0,99.0,100.0,0.9895332219815737
44.0,100.0,100.0,100.0,99.0,100.0,0.9895332596877006
45.0,100.0,100.0,100.0,99.0,100.0,0.9895332879672958
46.0,100.0,100.0,100.0,99.0,100.0,0.9895333091769921
47.0,100.0,100.0,100.0,99.0,100.0,0.9895333250842644
48.0,100.0,100.0,100.0,99.0,100.0,0.9895333370147186
49.0,100.0,100.0,100.0,99.0,100.0,0.9895333459625593
50.0,100.0,100.0,100.0,99.0,100.0,0.9895333526734398
51.0,100.0,100.0,100.0,99.0,100.0,0.9895333577066001
52.0,100.0,100.0,100.0,99.0,100.0,0.9895333614814704
53.0,100.0,100.0,100.0,99.0,100.0,0.9895333643126232
54.0,100.0,100.0,100.0,99.0,100.0,0.9895333664359877
55.0,100.0,100.0,100.0,99.0,100.0,0.989533368028511
56.0,100.0,100.0,100.0,99.0,100.0,0.9895333692229036
57.0,100.0,100.0,100.0,99.0,100.0,0.989533370118698
58.0,100.0,100.0,100.0,99.0,100.0,0.9895333707905438
59.0,100.0,100.0,100.0,99.0,100.0,0.9895333712944282
60.0,100.0,100.0,100.0,99.0,100.0,0.9895333716723415
61.0,100.0,100.0,100.0,99.0,100.0,0.9895333719557764
62.0,100.0,100.0,100.0,99.0,100.0,0.9895333721683526
63.0,100.0,100.0,100.0,99.0,100.0,0.9895333723277847
64.0,100.0,100.0,100.0,99.0,100.0,0.9895333724473588
65.0,100.0,100.0,100.0,99.0,100.0,0.9895333725370394
66.0,100.0,100.0,100.0,99.0,100.0,0.9895333726042999
67.0,100.0,100.0,100.0,99.0,100.0,0.9895333726547452
68.0,100.0,100.0,100.0,99.0,100.0,0.9895333726925792
69.0,100.0,100.0,100.0,99.0,100.0,0.9895333727209548
70.0,100.0,100.0,100.0,99.0,100.0,0.9895333727422364
71.0,100.0,100.0,100.0,99.0,100.0,0.9895333727581976
72.0,100.0,100.0,100.0,99.0,100.0,0.9895333727701685
73.0,100.0,100.0,100.0,99.0,100.0,0.9895333727791467
74.0,100.0,100.0,100.0,99.0,100.0,0.9895333727858803
75.0,100.0,100.0,100.0,99.0,100.0,0.9895333727909306
76.0,100.0,100.0,100.0,99.0,100.0,0.9895333727947182
77.0,100.0,100.0,100.0,99.0,100.0,0.9895333727975589
78.0,100.0,100.0,100.0,99.0,100.0,0.9895333727996896
79.0,100.0,100.0,100.0,99.0,100.0,0.9895333728012875
80.0,100.0,100.0,100.0,99.0,100.0,0.989533372802486
81.0,100.0,100.0,100.0,99.0,100.0,0.9895333728033848
82.0,100.0,100.0,100.0,99.0,100.0,0.989533372804059
83.0,100.0,100.0,100.0,99.0,100.0,0.9895333728045645
84.0,100.0,100.0,100.0,99.0,100.0,0.9895333728049437
85.0,100.0,100.0,100.0,99.0,100.0,0.989533372805228
86.0,100.0,100.0,100.0,99.0,100.0,0.9895333728054413
87.0,100.0,100.0,100.0,99.0,100.0,0.9895333728056013
88.0,100.0,100.0,100.0,99.0,100.0,0.9895333728057213
89.0,100.0,100.0,100.0,99.0,100.0,0.9895333728058113
90.0,100.0,100.0,100.0,99.0,100.0,0.9895333728058788
91.0,100.0,100.0,100.0,99.0,100.0,0.9895333728059295
92.0,100.0,100.0,100.0,99.0,100.0,0.9895333728059674
93.0,100.0,100.0,100.0,99.0,100.0,0.9895333728059958
94.0,100.0,100.0,100.0,99.0,100.0,0.9895333728060172
95.0,100.0,100.0,100.0,99.0,100.0,0.9895333728060332
96.0,100.0,100.0,100.0,99.0,100.0,0.9895333728060451
97.0,100.0,100.0,100.0,99.0,100.0,0.9895333728060541
98.0,100.0,100.0,100.0,99.0,100.0,0.9895333728060609
99.0,100.0,100.0,100.0,99.0,100.0,0.989533372806066
100.0,100.0,100.0,100.0,100.0,100.0,0.9905333728060812
