0.0,0.0,0.0,0.0,0.0,0.0,0.9554300176407079
1.0,100.0,0.0,0.0,0.0,0.0,0.9639620870756508
2.0,100.0,0.0,0.0,0.0,0.0,0.970361139151858
3.0,100.0,0.0,0.0,0.0,0.0,0.9751604282090134
4.0,100.0,0.0,0.0,0.0,0.0,0.9787598950018799
5.0,100.0,0.0,0.0,0.0,0.0,0.9814594950965297
6.0,100.0,0.0,0.0,0.0,0.0,0.9834841951675172
7.0,100.0,0.0,0.0,0.0,0.0,0.9850027202207577
8.0,100.0,0.0,0.0,0.0,0.0,0.9861416140106882
9.0,100.0,0.0,0.0,0.0,0.0,0.9869957843531361
10.0,100.0,0.0,0.0,0.0,0.0,0.9876364121099719
11.0,100.0,0.0,0.0,0.0,0.0,0.9881168829275988
12.0,100.0,0.0,0.0,0.0,0.0,0.9884772360408189
13.0,100.0,14.0,0.0,0.0,0.0,0.988747500875734
14.0,100.0,56.0,28.0,0.0,0.0,0.9889501995019204
15.0,100.0,80.0,64.0,0.0,0.0,0.9891022234715602
16.0,100.0,91.0,81.0,0.0,0.0,0.98921624144879
17.0,100.0,98.0,94.0,0.0,0.0,0.9893017549317124
18.0,100.0,99.0,98.0,0.0,0.0,0.9893658900439042
19.0,100.0,99.0,99.0,11.0,0.0,0.989413991378048
20.0,100.0,100.0,99.0,39.0,0.0,0.9894500673786558
21.0,100.0,100.0,99.0,71.0,0.0,0.9894771243791117
22.0,100.0,100.0,100.0,85.0,0.0,0.9894974171294537
23.0,100.0,100.0,100.0,91.0,4.0,0.9895126366922101
24.0,100.0,100.0,100.0,93.0,37.0,0.9895240513642775
25.0,100.0,100.0,100.0,96.0,72.0,0.9895326123683279
26.0,100.0,100.0,100.0,97.0,86.0,0.9895390331213658
27.0,100.0,100.0,100.0,98.0,94.0,0.9895438486861442
28.0,100.0,100.0,100.0,98.0,97.0,0.9895474603597281
29.0,100.0,100.0,100.0,98.0,97.0,0.9895501691149159
30.0,100.0,100.0,100.0,99.0,97.0,0.9895522006813068
31.0,100.0,100.0,100.0,100.0,97.0,0.9895537243560999
32.0,100.0,100.0,100.0,100.0,98.0,0.9895548671121948
33.0,100.0,100.0,100.0,100.0,98.0,0.989555724179266
34.0,100.0,100.0,100.0,100.0,99.0,0.9895563669795693
35.0,100.0,100.0,100.0,100.0,99.0,0.9895568490797968
36.0,100.0,100.0,100.0,100.0,99.0,0.9895572106549675
37.0,100.0,100.0,100.0,100.0,99.0,0.9895574818363455
38.0,100.0,100.0,100.0,100.0,99.0,0.989557685222379
39.0,100.0,100.0,100.0,100.0,99.0,0.9895578377619041
40.0,100.0,100.0,100.0,100.0,99.0,0.989557952166548
41.0,100.0,100.0,100.0,100.0,99.0,0.9895580379700308
42.0,100.0,100.0,100.0,100.0,99.0,0.989558102322643
43.0,100.0,100.0,100.0,100.0,99.0,0.9895581505871021
44.0,100.0,100.0,100.0,100.0,99.0,0.9895581867854464
45.0,100.0,100.0,100.0,100.0,99.0,0.9895582139342046
46.0,100.0,100.0,100.0,100.0,99.0,0.9895582342957734
47.0,100.0,100.0,100.0,100.0,99.0,0.9895582495669499
48.0,100.0,100.0,100.0,100.0,99.0,0.9895582610203323
49.0,100.0,100.0,100.0,100.0,99.0,0.9895582696103691
50.0,100.0,100.0,100.0,100.0,99.0,0.9895582760528967
51.0,100.0,100.0,100.0,100.0,99.0,0.9895582808847924
52.0,100.0,100.0,100.0,100.0,99.0,0.9895582845087141
53.0,100.0,100.0,100.0,100.0,99.0,0.9895582872266554
54.0,100.0,100.0,100.0,100.0,99.0,0.9895582892651114
55.0,100.0,100.0,100.0,100.0,99.0,0.9895582907939534
56.0,100.0,100.0,100.0,100.0,99.0,0.989558291940585
57.0,100.0,100.0,100.0,100.0,99.0,0.9895582928005586
58.0,100.0,100.0,100.0,100.0,99.0,0.9895582934455388
59.0,100.0,100.0,100.0,100.0,99.0,0.989558293929274
60.0,100.0,100.0,100.0,100.0,99.0,0.9895582942920753
61.0,100.0,100.0,100.0,100.0,99.0,0.9895582945641763
62.0,100.0,100.0,100.0,100.0,99.0,0.9895582947682521
63.0,100.0,100.0,100.0,100.0,99.0,0.9895582949213089
64.0,100.0,100.0,100.0,100.0,99.0,0.9895582950361015
65.0,100.0,100.0,100.0,100.0,99.0,0.989558295122196
66.0,100.0,100.0,100.0,100.0,99.0,0.9895582951867669
67.0,100.0,100.0,100.0,100.0,99.0,0.989558295235195
68.0,100.0,100.0,100.0,100.0,99.0,0.9895582952715161
69.0,100.0,100.0,100.0,100.0,99.0,0.9895582952987569
70.0,100.0,100.0,100.0,100.0,99.0,0.9895582953191876
71.0,100.0,100.0,100.0,100.0,99.0,0.9895582953345106
72.0,100.0,100.0,100.0,100.0,99.0,0.9895582953460028
73.0,100.0,100.0,100.0,100.0,99.0,0.989558295354622
74.0,100.0,100.0,100.0,100.0,99.0,0.9895582953610864
75.0,100.0,100.0,100.0,100.0,99.0,0.9895582953659346
76.0,100.0,100.0,100.0,100.0,99.0,0.9895582953695709
77.0,100.0,100.0,100.0,100.0,99.0,0.989558295372298
78.0,100.0,100.0,100.0,100.0,99.0,0.9895582953743434
79.0,100.0,100.0,100.0,100.0,99.0,0.9895582953758774
80.0,100.0,100.0,100.0,100.0,99.0,0.9895582953770279
81.0,100.0,100.0,100.0,100.0,99.0,0.9895582953778908
82.0,100.0,100.0,100.0,100.0,99.0,0.9895582953785379
83.0,100.0,100.0,100.0,100.0,99.0,0.9895582953790233
84.0,100.0,100.0,100.0,100.0,99.0,0.9895582953793873
85.0,100.0,100.0,100.0,100.0,99.0,0.9895582953796603
86.0,100.0,100.0,100.0,100.0,99.0,0.9895582953798652
87.0,100.0,100.0,100.0,100.0,99.0,0.9895582953800187
88.0,100.0,100.0,100.0,100.0,99.0,0.9895582953801338
89.0,100.0,100.0,100.0,100.0,99.0,0.9895582953802202
90.0,100.0,100.0,100.0,100.0,99.0,0.9895582953802851
91.0,100.0,100.0,100.0,100.0,99.0,0.9895582953803337
92.0,100.0,100.0,100.0,100.0,99.0,0.9895582953803701
93.0,100.0,100.0,100.0,100.0,99.0,0.9895582953803974
94.0,100.0,100.0,100.0,100.0,99.0,0.989558295380418
95.0,100.0,100.0,100.0,100.0,99.0,0.9895582953804334
96.0,100.0,100.0,100.0,100.0,99.0,0.9895582953804449
97.0,100.0,100.0,100.0,100.0,99.0,0.9895582953804536
98.0,100.0,100.0,100.0,100.0,99.0,0.98955829538046
99.0,100.0,100.0,100.0,100.0,99.0,0.9895582953804649
100.0,100.0,100.0,100.0,100.0,100.0,0.9905582953804795
